,Дата,Номер штабеля,Макс. темп. штабеля,"Вес, тн",t воздуха,Влажность,Скорость ветра,Осадки,Пожар (3 дня)
1601,2020-08-14,446,34.8,54299.071000000025,22.1375,55.291666666666664,21.508333333333336,0.0,0
1602,2020-08-14,601,81.6,229723.49900000016,22.1375,55.291666666666664,21.508333333333336,0.0,1
1603,2020-08-14,604,76.8,-7.275957614183426e-12,22.1375,55.291666666666664,21.508333333333336,0.0,1
1604,2020-08-14,605,35.6,52106.138999999996,22.1375,55.291666666666664,21.508333333333336,0.0,0
1605,2020-08-14,610,36.5,95879.5495,22.1375,55.291666666666664,21.508333333333336,0.0,0
1606,2020-08-14,645,39.4,11708.622499999998,22.1375,55.291666666666664,21.508333333333336,0.0,0
1607,2020-08-15,326,37.0,128398.82400000004,21.5625,53.666666666666664,21.5125,0.0,0
1608,2020-08-15,333,40.0,89314.8125,21.5625,53.666666666666664,21.5125,0.0,0
1609,2020-08-15,338,38.2,134542.20750000002,21.5625,53.666666666666664,21.5125,0.0,0
1610,2020-08-15,412,115.0,355748.3325000001,21.5625,53.666666666666664,21.5125,0.0,1
1611,2020-08-15,423,36.8,31660.40049999997,21.5625,53.666666666666664,21.5125,0.0,0
1612,2020-08-15,439,217.0,285423.8885,21.5625,53.666666666666664,21.5125,0.0,1
1613,2020-08-15,446,45.1,58649.09050000003,21.5625,53.666666666666664,21.5125,0.0,0
1614,2020-08-15,601,182.0,229723.49900000016,21.5625,53.666666666666664,21.5125,0.0,1
1615,2020-08-15,604,187.0,-7.275957614183426e-12,21.5625,53.666666666666664,21.5125,0.0,0
1616,2020-08-15,605,37.5,52106.138999999996,21.5625,53.666666666666664,21.5125,0.0,0
1617,2020-08-15,610,37.1,95879.5495,21.5625,53.666666666666664,21.5125,0.0,0
1618,2020-08-15,645,37.0,11708.622499999998,21.5625,53.666666666666664,21.5125,0.0,0
1619,2020-08-16,326,35.8,167014.60450000004,21.7,51.875,22.224999999999998,0.0,0
1620,2020-08-16,333,37.3,115498.1955,21.7,51.875,22.224999999999998,0.0,0
1621,2020-08-16,338,36.4,148693.6025,21.7,51.875,22.224999999999998,0.0,0
1622,2020-08-16,412,46.2,368628.40800000005,21.7,51.875,22.224999999999998,0.0,1
1623,2020-08-16,423,39.3,31660.40049999997,21.7,51.875,22.224999999999998,0.0,0
1624,2020-08-16,439,149.0,286165.828,21.7,51.875,22.224999999999998,0.0,1
1625,2020-08-16,446,37.9,60523.62100000003,21.7,51.875,22.224999999999998,0.0,0
1626,2020-08-16,601,283.0,229723.49900000016,21.7,51.875,22.224999999999998,0.0,1
1627,2020-08-16,604,54.0,-7.275957614183426e-12,21.7,51.875,22.224999999999998,0.0,0
1628,2020-08-16,605,37.3,52106.138999999996,21.7,51.875,22.224999999999998,0.0,0
1629,2020-08-16,610,36.0,95879.5495,21.7,51.875,22.224999999999998,0.0,0
1630,2020-08-16,645,37.9,11708.622499999998,21.7,51.875,22.224999999999998,0.0,0
1631,2020-08-17,326,36.6,230053.39250000005,23.2,58.458333333333336,17.254166666666666,0.0,0
1632,2020-08-17,333,36.7,140579.0265,23.2,58.458333333333336,17.254166666666666,0.0,0
1633,2020-08-17,338,35.8,149654.7655,23.2,58.458333333333336,17.254166666666666,0.0,0
1634,2020-08-17,412,125.1,369929.367,23.2,58.458333333333336,17.254166666666666,0.0,1
1635,2020-08-17,423,37.0,31660.40049999997,23.2,58.458333333333336,17.254166666666666,0.0,0
1636,2020-08-17,439,202.3,6009.848499999964,23.2,58.458333333333336,17.254166666666666,0.0,1
1637,2020-08-17,446,36.3,67509.99200000003,23.2,58.458333333333336,17.254166666666666,0.0,0
1638,2020-08-17,601,44.2,229723.49900000016,23.2,58.458333333333336,17.254166666666666,0.0,1
1639,2020-08-17,604,40.5,-7.275957614183426e-12,23.2,58.458333333333336,17.254166666666666,0.0,0
1640,2020-08-17,605,34.5,52106.138999999996,23.2,58.458333333333336,17.254166666666666,0.0,0
1641,2020-08-17,610,33.6,95879.5495,23.2,58.458333333333336,17.254166666666666,0.0,0
1642,2020-08-17,645,48.1,11708.622499999998,23.2,58.458333333333336,17.254166666666666,0.0,0
1643,2020-08-18,326,37.3,252679.16850000003,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1644,2020-08-18,333,36.8,171818.303,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1645,2020-08-18,338,37.3,149654.7655,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1646,2020-08-18,412,52.3,3922.2655000000377,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1647,2020-08-18,423,40.1,31660.40049999997,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1648,2020-08-18,439,249.0,6009.848499999964,24.15416666666667,69.91666666666667,11.137500000000001,0.0,1
1649,2020-08-18,446,39.3,67696.77950000003,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1650,2020-08-18,601,96.1,229723.49900000016,24.15416666666667,69.91666666666667,11.137500000000001,0.0,1
1651,2020-08-18,604,75.0,-7.275957614183426e-12,24.15416666666667,69.91666666666667,11.137500000000001,0.0,1
1652,2020-08-18,605,37.7,52106.138999999996,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1653,2020-08-18,610,369.0,95879.5495,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1654,2020-08-18,645,41.3,11908.355499999998,24.15416666666667,69.91666666666667,11.137500000000001,0.0,0
1655,2020-08-19,326,39.8,252679.16850000003,23.599999999999998,80.125,8.904166666666667,0.0,0
1656,2020-08-19,333,35.8,287673.78750000003,23.599999999999998,80.125,8.904166666666667,0.0,0
1657,2020-08-19,338,34.1,85774.0355,23.599999999999998,80.125,8.904166666666667,0.0,0
1658,2020-08-19,412,52.3,4293.698500000038,23.599999999999998,80.125,8.904166666666667,0.0,0
1659,2020-08-19,423,34.4,1908.0629999999692,23.599999999999998,80.125,8.904166666666667,0.0,0
1660,2020-08-19,439,141.0,6009.848499999964,23.599999999999998,80.125,8.904166666666667,0.0,1
1661,2020-08-19,446,39.1,97878.63050000003,23.599999999999998,80.125,8.904166666666667,0.0,0
1662,2020-08-19,601,276.0,195610.98450000014,23.599999999999998,80.125,8.904166666666667,0.0,1
1663,2020-08-19,604,82.4,-7.275957614183426e-12,23.599999999999998,80.125,8.904166666666667,0.0,1
1664,2020-08-19,605,37.7,52106.138999999996,23.599999999999998,80.125,8.904166666666667,0.0,0
1665,2020-08-19,610,38.2,95879.5495,23.599999999999998,80.125,8.904166666666667,0.0,0
1666,2020-08-19,645,41.7,11908.355499999998,23.599999999999998,80.125,8.904166666666667,0.0,0
1667,2020-08-20,326,37.9,289063.80100000004,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1668,2020-08-20,333,37.2,316397.93950000004,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1669,2020-08-20,403,37.3,87306.237,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,1
1670,2020-08-20,412,43.5,37583.353500000034,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1671,2020-08-20,423,37.5,1908.0629999999692,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1672,2020-08-20,439,71.3,6009.848499999964,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1673,2020-08-20,446,37.6,97878.63050000003,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1674,2020-08-20,601,271.0,195610.98450000014,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,1
1675,2020-08-20,604,52.8,-7.275957614183426e-12,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,1
1676,2020-08-20,605,37.4,52106.138999999996,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1677,2020-08-20,610,38.9,95879.5495,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1678,2020-08-20,645,38.9,11908.355499999998,23.625,84.04166666666667,12.866666666666667,0.012500000000000002,0
1679,2020-08-21,326,37.7,318384.76350000006,23.4375,75.5,20.5625,0.12083333333333333,0
1680,2020-08-21,333,38.9,370796.248,23.4375,75.5,20.5625,0.12083333333333333,0
1681,2020-08-21,403,36.4,89732.4515,23.4375,75.5,20.5625,0.12083333333333333,1
1682,2020-08-21,412,36.7,56609.72800000003,23.4375,75.5,20.5625,0.12083333333333333,0
1683,2020-08-21,423,38.7,1908.0629999999692,23.4375,75.5,20.5625,0.12083333333333333,0
1684,2020-08-21,446,39.2,110701.55200000003,23.4375,75.5,20.5625,0.12083333333333333,0
1685,2020-08-21,601,52.5,195610.98450000014,23.4375,75.5,20.5625,0.12083333333333333,1
1686,2020-08-21,604,49.6,-7.275957614183426e-12,23.4375,75.5,20.5625,0.12083333333333333,1
1687,2020-08-21,605,40.8,75054.35399999999,23.4375,75.5,20.5625,0.12083333333333333,0
1688,2020-08-21,610,40.5,101659.76199999999,23.4375,75.5,20.5625,0.12083333333333333,0
1689,2020-08-21,645,38.8,11908.355499999998,23.4375,75.5,20.5625,0.12083333333333333,0
1690,2020-08-22,326,40.9,174056.89700000006,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1691,2020-08-22,333,37.6,396710.72500000003,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1692,2020-08-22,403,36.0,102064.9825,23.616666666666664,74.54166666666667,22.429166666666664,0.0,1
1693,2020-08-22,412,41.9,71878.09100000003,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1694,2020-08-22,423,38.7,1908.0629999999692,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1695,2020-08-22,446,40.4,56202.059500000025,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1696,2020-08-22,601,152.3,195610.98450000014,23.616666666666664,74.54166666666667,22.429166666666664,0.0,1
1697,2020-08-22,604,279.0,-7.275957614183426e-12,23.616666666666664,74.54166666666667,22.429166666666664,0.0,1
1698,2020-08-22,605,37.2,75054.35399999999,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1699,2020-08-22,610,39.6,101659.76199999999,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1700,2020-08-22,645,40.8,11908.355499999998,23.616666666666664,74.54166666666667,22.429166666666664,0.0,0
1701,2020-08-23,326,38.5,174056.89700000006,22.670833333333334,58.125,24.383333333333336,0.0,0
1702,2020-08-23,333,36.8,421160.83050000004,22.670833333333334,58.125,24.383333333333336,0.0,0
1703,2020-08-23,403,99.4,104739.7965,22.670833333333334,58.125,24.383333333333336,0.0,1
1704,2020-08-23,412,39.1,76339.98750000003,22.670833333333334,58.125,24.383333333333336,0.0,0
1705,2020-08-23,423,36.0,1908.0629999999692,22.670833333333334,58.125,24.383333333333336,0.0,0
1706,2020-08-23,446,38.2,116130.90150000004,22.670833333333334,58.125,24.383333333333336,0.0,0
1707,2020-08-23,601,47.6,241333.83600000013,22.670833333333334,58.125,24.383333333333336,0.0,1
1708,2020-08-23,604,46.1,-7.275957614183426e-12,22.670833333333334,58.125,24.383333333333336,0.0,1
1709,2020-08-23,605,39.2,75054.35399999999,22.670833333333334,58.125,24.383333333333336,0.0,0
1710,2020-08-23,610,37.1,101659.76199999999,22.670833333333334,58.125,24.383333333333336,0.0,0
1711,2020-08-23,645,36.8,11908.355499999998,22.670833333333334,58.125,24.383333333333336,0.0,0
1712,2020-08-24,326,36.9,14116.094500000065,23.2,52.25,21.366666666666664,0.0,0
1713,2020-08-24,333,35.3,470999.38200000004,23.2,52.25,21.366666666666664,0.0,0
1714,2020-08-24,403,69.5,127956.90049999999,23.2,52.25,21.366666666666664,0.0,1
1715,2020-08-24,412,35.9,76339.98750000003,23.2,52.25,21.366666666666664,0.0,0
1716,2020-08-24,423,37.8,1908.0629999999692,23.2,52.25,21.366666666666664,0.0,0
1717,2020-08-24,446,34.6,103958.13650000004,23.2,52.25,21.366666666666664,0.0,0
1718,2020-08-24,601,273.0,241333.83600000013,23.2,52.25,21.366666666666664,0.0,1
1719,2020-08-24,604,300.0,-7.275957614183426e-12,23.2,52.25,21.366666666666664,0.0,1
1720,2020-08-24,605,36.8,75054.35399999999,23.2,52.25,21.366666666666664,0.0,0
1721,2020-08-24,610,37.9,101846.15,23.2,52.25,21.366666666666664,0.0,0
1722,2020-08-24,645,38.2,11908.355499999998,23.2,52.25,21.366666666666664,0.0,0
1723,2020-08-25,326,35.2,1996.556500000066,23.416666666666668,61.708333333333336,17.2625,0.0,0
1724,2020-08-25,333,45.4,486245.84900000005,23.416666666666668,61.708333333333336,17.2625,0.0,0
1725,2020-08-25,403,150.0,139638.4165,23.416666666666668,61.708333333333336,17.2625,0.0,1
1726,2020-08-25,412,35.8,116393.84900000003,23.416666666666668,61.708333333333336,17.2625,0.0,0
1727,2020-08-25,423,38.3,1908.0629999999692,23.416666666666668,61.708333333333336,17.2625,0.0,0
1728,2020-08-25,446,37.9,97534.03200000004,23.416666666666668,61.708333333333336,17.2625,0.0,0
1729,2020-08-25,601,55.9,263794.3210000001,23.416666666666668,61.708333333333336,17.2625,0.0,1
1730,2020-08-25,604,79.5,-7.275957614183426e-12,23.416666666666668,61.708333333333336,17.2625,0.0,0
1731,2020-08-25,605,34.4,75054.35399999999,23.416666666666668,61.708333333333336,17.2625,0.0,0
1732,2020-08-25,610,33.8,4842.2544999999955,23.416666666666668,61.708333333333336,17.2625,0.0,0
1733,2020-08-25,645,36.3,-1.8189894035458565e-12,23.416666666666668,61.708333333333336,17.2625,0.0,0
1734,2020-08-26,333,35.7,486245.84900000005,22.837500000000002,78.875,12.154166666666667,0.0,0
1735,2020-08-26,403,44.6,169191.82,22.837500000000002,78.875,12.154166666666667,0.0,1
1736,2020-08-26,412,40.4,116767.95100000003,22.837500000000002,78.875,12.154166666666667,0.0,0
1737,2020-08-26,423,41.7,1908.0629999999692,22.837500000000002,78.875,12.154166666666667,0.0,0
1738,2020-08-26,446,38.0,98533.52150000003,22.837500000000002,78.875,12.154166666666667,0.0,0
1739,2020-08-26,601,56.5,381789.2385000001,22.837500000000002,78.875,12.154166666666667,0.0,1
1740,2020-08-26,604,77.5,-7.275957614183426e-12,22.837500000000002,78.875,12.154166666666667,0.0,1
1741,2020-08-26,605,38.3,75054.35399999999,22.837500000000002,78.875,12.154166666666667,0.0,0
1742,2020-08-26,645,37.8,-1.8189894035458565e-12,22.837500000000002,78.875,12.154166666666667,0.0,0
1743,2020-08-27,333,39.9,486245.84900000005,23.025000000000002,79.66666666666667,12.6625,0.0,0
1744,2020-08-27,403,39.7,212538.131,23.025000000000002,79.66666666666667,12.6625,0.0,1
1745,2020-08-27,412,39.6,131122.28350000002,23.025000000000002,79.66666666666667,12.6625,0.0,0
1746,2020-08-27,423,40.7,1908.0629999999692,23.025000000000002,79.66666666666667,12.6625,0.0,0
1747,2020-08-27,446,37.5,155093.41400000005,23.025000000000002,79.66666666666667,12.6625,0.0,0
1748,2020-08-27,601,297.0,381789.2385000001,23.025000000000002,79.66666666666667,12.6625,0.0,1
1749,2020-08-27,604,60.3,-7.275957614183426e-12,23.025000000000002,79.66666666666667,12.6625,0.0,1
1750,2020-08-27,605,40.3,75054.35399999999,23.025000000000002,79.66666666666667,12.6625,0.0,0
1751,2020-08-27,645,40.2,-1.8189894035458565e-12,23.025000000000002,79.66666666666667,12.6625,0.0,0
1752,2020-08-28,319,35.4,14063.003499999999,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1753,2020-08-28,320,36.4,40411.150499999974,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1754,2020-08-28,333,39.3,511145.89350000006,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1755,2020-08-28,403,40.4,225695.5105,23.150000000000002,83.33333333333333,12.112499999999999,0.0,1
1756,2020-08-28,412,40.1,145828.28650000002,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1757,2020-08-28,423,40.2,1908.0629999999692,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1758,2020-08-28,446,39.7,185453.63750000004,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1759,2020-08-28,601,195.4,381789.2385000001,23.150000000000002,83.33333333333333,12.112499999999999,0.0,1
1760,2020-08-28,604,48.1,-7.275957614183426e-12,23.150000000000002,83.33333333333333,12.112499999999999,0.0,1
1761,2020-08-28,605,41.1,75054.35399999999,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1762,2020-08-28,645,41.2,975.3154999999982,23.150000000000002,83.33333333333333,12.112499999999999,0.0,0
1763,2020-08-29,319,38.0,14063.003499999999,23.3625,81.75,8.929166666666667,0.0,0
1764,2020-08-29,320,38.2,55546.675499999976,23.3625,81.75,8.929166666666667,0.0,0
1765,2020-08-29,333,40.0,483746.3900000001,23.3625,81.75,8.929166666666667,0.0,0
1766,2020-08-29,403,70.0,227179.9165,23.3625,81.75,8.929166666666667,0.0,0
1767,2020-08-29,412,40.3,174912.524,23.3625,81.75,8.929166666666667,0.0,0
1768,2020-08-29,423,39.3,1908.0629999999692,23.3625,81.75,8.929166666666667,0.0,0
1769,2020-08-29,446,39.3,244200.49500000005,23.3625,81.75,8.929166666666667,0.0,0
1770,2020-08-29,601,153.7,278064.5375000001,23.3625,81.75,8.929166666666667,0.0,1
1771,2020-08-29,604,49.4,-7.275957614183426e-12,23.3625,81.75,8.929166666666667,0.0,1
1772,2020-08-29,605,43.5,144731.982,23.3625,81.75,8.929166666666667,0.0,1
1773,2020-08-29,645,39.3,975.3154999999982,23.3625,81.75,8.929166666666667,0.0,0
1774,2020-08-30,319,40.0,15382.118499999999,24.7375,56.0,20.783333333333335,0.0,0
1775,2020-08-30,320,39.7,68986.16999999997,24.7375,56.0,20.783333333333335,0.0,0
1776,2020-08-30,333,42.1,498604.5940000001,24.7375,56.0,20.783333333333335,0.0,0
1777,2020-08-30,403,46.9,257460.1635,24.7375,56.0,20.783333333333335,0.0,0
1778,2020-08-30,412,39.9,177397.48200000002,24.7375,56.0,20.783333333333335,0.0,0
1779,2020-08-30,423,40.2,1908.0629999999692,24.7375,56.0,20.783333333333335,0.0,0
1780,2020-08-30,446,39.5,285394.69100000005,24.7375,56.0,20.783333333333335,0.0,0
1781,2020-08-30,601,141.6,278064.5375000001,24.7375,56.0,20.783333333333335,0.0,1
1782,2020-08-30,604,300.0,-7.275957614183426e-12,24.7375,56.0,20.783333333333335,0.0,1
1783,2020-08-30,605,39.6,144731.982,24.7375,56.0,20.783333333333335,0.0,1
1784,2020-08-30,645,39.4,1160.0969999999982,24.7375,56.0,20.783333333333335,0.0,0
1785,2020-08-31,319,40.5,54155.846,25.1125,62.083333333333336,16.7625,0.0,0
1786,2020-08-31,320,39.7,95052.06599999996,25.1125,62.083333333333336,16.7625,0.0,0
1787,2020-08-31,333,39.7,328616.74900000007,25.1125,62.083333333333336,16.7625,0.0,0
1788,2020-08-31,403,35.8,297226.0365,25.1125,62.083333333333336,16.7625,0.0,0
1789,2020-08-31,412,38.7,179810.87850000002,25.1125,62.083333333333336,16.7625,0.0,0
1790,2020-08-31,423,39.3,1908.0629999999692,25.1125,62.083333333333336,16.7625,0.0,0
1791,2020-08-31,446,41.6,285394.69100000005,25.1125,62.083333333333336,16.7625,0.0,0
1792,2020-08-31,601,41.7,208383.0505000001,25.1125,62.083333333333336,16.7625,0.0,1
1793,2020-08-31,604,41.7,-7.275957614183426e-12,25.1125,62.083333333333336,16.7625,0.0,1
1794,2020-08-31,605,39.7,144731.982,25.1125,62.083333333333336,16.7625,0.0,1
1795,2020-08-31,645,39.4,1717.1189999999983,25.1125,62.083333333333336,16.7625,0.0,0
1796,2020-09-01,319,39.1,67876.6565,24.224999999999998,70.0,12.929166666666667,0.0,0
1797,2020-09-01,320,39.3,95052.06599999996,24.224999999999998,70.0,12.929166666666667,0.0,0
1798,2020-09-01,333,39.9,383694.10550000006,24.224999999999998,70.0,12.929166666666667,0.0,0
1799,2020-09-01,403,39.3,309289.4065,24.224999999999998,70.0,12.929166666666667,0.0,1
1800,2020-09-01,412,35.7,193230.7465,24.224999999999998,70.0,12.929166666666667,0.0,0
1801,2020-09-01,423,36.0,1908.0629999999692,24.224999999999998,70.0,12.929166666666667,0.0,0
1802,2020-09-01,446,35.8,307956.64900000003,24.224999999999998,70.0,12.929166666666667,0.0,0
1803,2020-09-01,601,39.6,208383.0505000001,24.224999999999998,70.0,12.929166666666667,0.0,1
1804,2020-09-01,604,75.9,-7.275957614183426e-12,24.224999999999998,70.0,12.929166666666667,0.0,1
1805,2020-09-01,605,40.5,144731.982,24.224999999999998,70.0,12.929166666666667,0.0,1
1806,2020-09-01,645,38.1,1717.1189999999983,24.224999999999998,70.0,12.929166666666667,0.0,0
1807,2020-09-02,319,40.0,69067.59999999999,24.558333333333334,82.625,10.654166666666667,0.0,0
1808,2020-09-02,320,34.9,96638.07249999997,24.558333333333334,82.625,10.654166666666667,0.0,0
1809,2020-09-02,333,40.1,408825.6645000001,24.558333333333334,82.625,10.654166666666667,0.0,0
1810,2020-09-02,403,37.5,326799.20249999996,24.558333333333334,82.625,10.654166666666667,0.0,1
1811,2020-09-02,412,35.9,195650.416,24.558333333333334,82.625,10.654166666666667,0.0,0
1812,2020-09-02,423,40.0,1908.0629999999692,24.558333333333334,82.625,10.654166666666667,0.0,0
1813,2020-09-02,446,31.8,375377.8925000001,24.558333333333334,82.625,10.654166666666667,0.0,0
1814,2020-09-02,601,36.8,208383.0505000001,24.558333333333334,82.625,10.654166666666667,0.0,1
1815,2020-09-02,604,72.9,-7.275957614183426e-12,24.558333333333334,82.625,10.654166666666667,0.0,1
1816,2020-09-02,605,33.0,181194.9845,24.558333333333334,82.625,10.654166666666667,0.0,1
1817,2020-09-02,645,35.1,3044.3769999999986,24.558333333333334,82.625,10.654166666666667,0.0,0
1818,2020-09-03,319,37.5,74945.01,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1819,2020-09-03,320,39.7,133959.97449999995,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1820,2020-09-03,333,39.0,409195.2275000001,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1821,2020-09-03,403,46.2,337497.25999999995,23.820833333333336,90.58333333333333,6.008333333333334,0.0,1
1822,2020-09-03,412,38.6,209068.941,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1823,2020-09-03,423,37.4,1908.0629999999692,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1824,2020-09-03,446,40.4,446797.86750000005,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1825,2020-09-03,601,39.8,208383.0505000001,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1826,2020-09-03,626,36.7,24048.4975,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1827,2020-09-03,645,39.0,7137.645499999999,23.820833333333336,90.58333333333333,6.008333333333334,0.0,0
1828,2020-09-04,319,37.0,76892.84449999999,24.3125,90.08333333333333,8.666666666666666,0.0,0
1829,2020-09-04,320,38.0,146351.12149999995,24.3125,90.08333333333333,8.666666666666666,0.0,0
1830,2020-09-04,333,38.6,297453.3180000001,24.3125,90.08333333333333,8.666666666666666,0.0,0
1831,2020-09-04,403,43.9,337895.66349999997,24.3125,90.08333333333333,8.666666666666666,0.0,1
1832,2020-09-04,412,37.2,209068.941,24.3125,90.08333333333333,8.666666666666666,0.0,0
1833,2020-09-04,423,38.2,1908.0629999999692,24.3125,90.08333333333333,8.666666666666666,0.0,0
1834,2020-09-04,446,36.0,446797.86750000005,24.3125,90.08333333333333,8.666666666666666,0.0,0
1835,2020-09-04,601,45.9,208383.0505000001,24.3125,90.08333333333333,8.666666666666666,0.0,1
1836,2020-09-04,604,95.9,10317.945999999993,24.3125,90.08333333333333,8.666666666666666,0.0,1
1837,2020-09-04,605,86.2,246979.876,24.3125,90.08333333333333,8.666666666666666,0.0,1
1838,2020-09-04,626,36.5,76571.46800000001,24.3125,90.08333333333333,8.666666666666666,0.0,0
1839,2020-09-04,645,39.5,7137.645499999999,24.3125,90.08333333333333,8.666666666666666,0.0,0
1840,2020-09-05,320,36.6,146351.12149999995,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1841,2020-09-05,333,38.0,320886.5855000001,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1842,2020-09-05,403,300.0,337895.66349999997,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,1
1843,2020-09-05,412,37.1,220030.286,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1844,2020-09-05,423,35.9,1908.0629999999692,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1845,2020-09-05,446,38.9,450085.37850000005,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1846,2020-09-05,601,52.9,208383.0505000001,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,1
1847,2020-09-05,604,300.0,10317.945999999993,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,1
1848,2020-09-05,605,49.1,259495.99,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,1
1849,2020-09-05,626,37.1,76571.46800000001,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1850,2020-09-05,645,40.2,7952.616999999998,23.558333333333334,81.95833333333333,13.637500000000001,0.06666666666666667,0
1851,2020-09-06,305,27.5,1543.4130000000205,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1852,2020-09-06,315,26.9,14031.22199999999,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1853,2020-09-06,320,32.0,152073.38949999996,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1854,2020-09-06,333,38.3,333411.5055000001,21.366666666666664,86.5,14.1875,0.5833333333333334,1
1855,2020-09-06,403,150.0,350656.3735,21.366666666666664,86.5,14.1875,0.5833333333333334,1
1856,2020-09-06,412,37.1,220962.0815,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1857,2020-09-06,423,39.0,1908.0629999999692,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1858,2020-09-06,446,36.3,142174.62950000004,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1859,2020-09-06,601,44.6,208383.0505000001,21.366666666666664,86.5,14.1875,0.5833333333333334,1
1860,2020-09-06,604,82.8,10317.945999999993,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1861,2020-09-06,605,237.8,259495.99,21.366666666666664,86.5,14.1875,0.5833333333333334,1
1862,2020-09-06,626,38.9,76571.46800000001,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1863,2020-09-06,645,150.0,8137.933999999998,21.366666666666664,86.5,14.1875,0.5833333333333334,0
1864,2020-09-07,320,34.3,152241.48549999995,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
1865,2020-09-07,333,35.7,359674.1935000001,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,1
1866,2020-09-07,403,77.7,380070.6575,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,1
1867,2020-09-07,412,34.3,44166.272,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
1868,2020-09-07,423,37.1,1908.0629999999692,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
1869,2020-09-07,446,36.2,142779.71050000004,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
1870,2020-09-07,601,38.0,208383.0505000001,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,1
1871,2020-09-07,604,54.5,10317.945999999993,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
1872,2020-09-07,605,50.2,259495.99,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,1
1873,2020-09-07,626,37.1,100741.728,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
1874,2020-09-07,645,37.8,10322.756999999998,22.59583333333333,82.875,11.854166666666666,0.05833333333333334,0
